code,term,id,type,bnf_code
318859000,Lisinopril 10mg tablets,318859000,vmp,0205051L0AAACAC
318860005,Lisinopril 20mg tablets,318860005,vmp,0205051L0AAADAD
8622511000001100,Lisinopril 5mg/5ml oral solution,8622511000001100,vmp,0205051L0AAAGAG
8622611000001101,Lisinopril 5mg/5ml oral suspension,8622611000001101,vmp,0205051L0AAAGAG
8621911000001101,Lisinopril 10mg/5ml oral solution,8621911000001101,vmp,0205051L0AAAHAH
8622011000001108,Lisinopril 10mg/5ml oral suspension,8622011000001108,vmp,0205051L0AAAHAH
8622111000001109,Lisinopril 2.5mg/5ml oral solution,8622111000001109,vmp,0205051L0AAAIAI
8622211000001103,Lisinopril 2.5mg/5ml oral suspension,8622211000001103,vmp,0205051L0AAAIAI
12761111000001106,Lisinopril 30mg/5ml oral solution,12761111000001106,vmp,0205051L0AAAJAJ
12761211000001100,Lisinopril 30mg/5ml oral suspension,12761211000001100,vmp,0205051L0AAAJAJ
12760911000001102,Lisinopril 15mg/5ml oral solution,12760911000001102,vmp,0205051L0AAAKAK
12761011000001105,Lisinopril 15mg/5ml oral suspension,12761011000001105,vmp,0205051L0AAAKAK
12761311000001108,Lisinopril 500micrograms/5ml oral solution,12761311000001108,vmp,0205051L0AAAMAM
12761411000001101,Lisinopril 500micrograms/5ml oral suspension,12761411000001101,vmp,0205051L0AAAMAM
8622811000001102,Lisinopril 7.5mg/5ml oral solution,8622811000001102,vmp,0205051L0AAANAN
8622911000001107,Lisinopril 7.5mg/5ml oral suspension,8622911000001107,vmp,0205051L0AAANAN
30251811000001106,Lisinopril 5mg/5ml oral solution sugar free,30251811000001106,vmp,0205051L0AAAQAQ
20556011000001103,Lisinopril 40mg/5ml oral suspension,20556011000001103,vmp,0205051L0AAARAR
14014711000001100,Lisinopril 37.5mg/5ml oral solution,14014711000001100,vmp,0205051L0AAASAS
14014811000001108,Lisinopril 37.5mg/5ml oral suspension,14014811000001108,vmp,0205051L0AAASAS
15880311000001102,Lisinopril 14mg/5ml oral solution,15880311000001102,vmp,0205051L0AAATAT
15880411000001109,Lisinopril 14mg/5ml oral suspension,15880411000001109,vmp,0205051L0AAATAT
8622311000001106,Lisinopril 20mg/5ml oral solution,8622311000001106,vmp,0205051L0AAAYAY
8622411000001104,Lisinopril 20mg/5ml oral suspension,8622411000001104,vmp,0205051L0AAAZAZ
318896009,Perindopril erbumine 2mg tablets,318896009,vmp,0205051M0AAAAAA
318897000,Perindopril erbumine 4mg tablets,318897000,vmp,0205051M0AAABAB
13011211000001107,Perindopril erbumine 1mg/5ml oral solution,13011211000001107,vmp,0205051M0AAACAC
13011311000001104,Perindopril erbumine 1mg/5ml oral suspension,13011311000001104,vmp,0205051M0AAACAC
8671211000001106,Perindopril erbumine 2mg/5ml oral suspension,8671211000001106,vmp,0205051M0AAADAD
374667004,Perindopril erbumine 8mg tablets,374667004,vmp,0205051M0AAAFAF
14057311000001102,Perindopril erbumine 8mg/5ml oral solution,14057311000001102,vmp,0205051M0AAAHAH
14057411000001109,Perindopril erbumine 8mg/5ml oral suspension,14057411000001109,vmp,0205051M0AAAHAH
16075011000001104,Perindopril erbumine 2mg oral powder sachets,16075011000001104,vmp,0205051M0AAAJAJ
23471511000001106,Perindopril erbumine 4mg/5ml oral solution,23471511000001106,vmp,0205051M0AAAKAK
8671311000001103,Perindopril erbumine 4mg/5ml oral suspension,8671311000001103,vmp,0205051M0AAALAL
32880611000001107,Perindopril erbumine 3mg/5ml oral solution,32880611000001107,vmp,0205051M0AAAMAM
318885001,Quinapril 5mg tablets,318885001,vmp,0205051Q0AAAAAA
318886000,Quinapril 10mg tablets,318886000,vmp,0205051Q0AAABAB
318887009,Quinapril 20mg tablets,318887009,vmp,0205051Q0AAACAC
318894007,Quinapril 40mg tablets,318894007,vmp,0205051Q0AAADAD
318900007,Ramipril 1.25mg capsules,318900007,vmp,0205051R0AAAAAA
318901006,Ramipril 2.5mg capsules,318901006,vmp,0205051R0AAABAB
318902004,Ramipril 5mg capsules,318902004,vmp,0205051R0AAACAC
318906001,Ramipril 10mg capsules,318906001,vmp,0205051R0AAADAD
8720811000001105,Ramipril 5mg/5ml oral solution,8720811000001105,vmp,0205051R0AAAEAE
8720911000001100,Ramipril 5mg/5ml oral suspension,8720911000001100,vmp,0205051R0AAAEAE
8720611000001106,Ramipril 2.5mg/5ml oral solution,8720611000001106,vmp,0205051R0AAAFAF
8720711000001102,Ramipril 2.5mg/5ml oral suspension,8720711000001102,vmp,0205051R0AAAFAF
8720211000001109,Ramipril 1.25mg/5ml oral solution,8720211000001109,vmp,0205051R0AAAGAG
8720311000001101,Ramipril 1.25mg/5ml oral suspension,8720311000001101,vmp,0205051R0AAAGAG
8720411000001108,Ramipril 10mg/5ml oral solution,8720411000001108,vmp,0205051R0AAAHAH
8720511000001107,Ramipril 10mg/5ml oral suspension,8720511000001107,vmp,0205051R0AAAHAH
3464011000001105,Generic Tritace titration pack capsules,3464011000001105,vmp,0205051R0AAAIAI
13013311000001103,Ramipril 750micrograms/5ml oral solution,13013311000001103,vmp,0205051R0AAAJAJ
13013411000001105,Ramipril 750micrograms/5ml oral suspension,13013411000001105,vmp,0205051R0AAAJAJ
408040007,Ramipril 1.25mg tablets,408040007,vmp,0205051R0AAAKAK
408050008,Ramipril 2.5mg tablets,408050008,vmp,0205051R0AAALAL
408051007,Ramipril 5mg tablets,408051007,vmp,0205051R0AAAMAM
408052000,Ramipril 10mg tablets,408052000,vmp,0205051R0AAANAN
19877111000001100,Ramipril 2.5mg/5ml oral solution sugar free,19877111000001100,vmp,0205051R0AAATAT
13610111000001104,Generic Tritace titration pack tablets,13610111000001104,vmp,0205051R0AAAUAU
318924004,Trandolapril 500microgram capsules,318924004,vmp,0205051U0AAAAAA
318925003,Trandolapril 1mg capsules,318925003,vmp,0205051U0AAABAB
318926002,Trandolapril 2mg capsules,318926002,vmp,0205051U0AAACAC
410958005,Trandolapril 4mg capsules,410958005,vmp,0205051U0AAAFAF
14058511000001107,Trandolapril 2mg/5ml oral suspension,14058511000001107,vmp,0205051U0AAAGAG
318944005,Imidapril 10mg tablets,318944005,vmp,0205051W0AAAAAA
318943004,Imidapril 5mg tablets,318943004,vmp,0205051W0AAABAB
318942009,Imidapril 20mg tablets,318942009,vmp,0205051W0AAACAC
13454211000001109,Perindopril arginine 2.5mg tablets,13454211000001109,vmp,0205051Y0AAAAAA
13454411000001108,Perindopril arginine 5mg tablets,13454411000001108,vmp,0205051Y0AAABAB
13454111000001103,Perindopril arginine 10mg tablets,13454111000001103,vmp,0205051Y0AAACAC
3805811000001108,VMP previous to 374667004,3805811000001108,vmp,0205051M0AAAFAF
5014811000001104,VMP previous to 408040007,5014811000001104,vmp,0205051R0AAAKAK
5014911000001109,VMP previous to 408052000,5014911000001109,vmp,0205051R0AAANAN
5015011000001109,VMP previous to 408050008,5015011000001109,vmp,0205051R0AAALAL
5015111000001105,VMP previous to 408051007,5015111000001105,vmp,0205051R0AAAMAM
5709411000001103,VMP previous to 410958005,5709411000001103,vmp,0205051U0AAAFAF
39685211000001103,VMP subsequent to 318916009,39685211000001103,vmp,0205051E0AAACAC
39685311000001106,VMP subsequent to 318917000,39685311000001106,vmp,0205051E0AAADAD
39685911000001107,VMP subsequent to 318923005,39685911000001107,vmp,0205051E0AAAEAE
39686011000001104,VMP subsequent to 318915008,39686011000001104,vmp,0205051E0AAABAB
42210511000001102,VMP subsequent to 318909008,42210511000001102,vmp,0205051J0AAAAAA
42210611000001103,VMP subsequent to 318910003,42210611000001103,vmp,0205051J0AAABAB
42211811000001107,VMP subsequent to 318944005,42211811000001107,vmp,0205051W0AAAAAA
42372211000001104,VMP subsequent to 318820009,42372211000001104,vmp,0205051F0AAADAD
42372311000001107,VMP subsequent to 318821008,42372311000001107,vmp,0205051F0AAAEAE
42372411000001100,VMP subsequent to 318824000,42372411000001100,vmp,0205051F0AAAFAF
42374011000001103,VMP subsequent to 318853004,42374011000001103,vmp,0205051I0AAACAC
42374111000001102,VMP subsequent to 318850001,42374111000001102,vmp,0205051I0AAAAAA
42374211000001108,VMP subsequent to 318855006,42374211000001108,vmp,0205051I0AAADAD
42374311000001100,VMP subsequent to 318851002,42374311000001100,vmp,0205051I0AAABAB
42375011000001104,VMP subsequent to 318942009,42375011000001104,vmp,0205051W0AAACAC
42375111000001103,VMP subsequent to 318943004,42375111000001103,vmp,0205051W0AAABAB
42376111000001109,VMP subsequent to 318859000,42376111000001109,vmp,0205051L0AAACAC
42376211000001103,VMP subsequent to 318857003,42376211000001103,vmp,0205051L0AAAAAA
42376411000001104,VMP subsequent to 318860005,42376411000001104,vmp,0205051L0AAADAD
42376511000001100,VMP subsequent to 318858008,42376511000001100,vmp,0205051L0AAABAB
42379211000001107,VMP subsequent to 318896009,42379211000001107,vmp,0205051M0AAAAAA
42379311000001104,VMP subsequent to 318897000,42379311000001104,vmp,0205051M0AAABAB
42379411000001106,VMP subsequent to 374667004,42379411000001106,vmp,0205051M0AAAFAF
42380611000001109,VMP subsequent to 318886000,42380611000001109,vmp,0205051Q0AAABAB
42380711000001100,VMP subsequent to 318887009,42380711000001100,vmp,0205051Q0AAACAC
42380811000001108,VMP subsequent to 318894007,42380811000001108,vmp,0205051Q0AAADAD
42380911000001103,VMP subsequent to 318885001,42380911000001103,vmp,0205051Q0AAAAAA
42381011000001106,VMP subsequent to 318900007,42381011000001106,vmp,0205051R0AAAAAA
42381111000001107,VMP subsequent to 408040007,42381111000001107,vmp,0205051R0AAAKAK
42381211000001101,VMP subsequent to 318906001,42381211000001101,vmp,0205051R0AAADAD
42381311000001109,VMP subsequent to 408052000,42381311000001109,vmp,0205051R0AAANAN
42381411000001102,VMP subsequent to 318901006,42381411000001102,vmp,0205051R0AAABAB
42381511000001103,VMP subsequent to 408050008,42381511000001103,vmp,0205051R0AAALAL
42381611000001104,VMP subsequent to 318902004,42381611000001104,vmp,0205051R0AAACAC
42381711000001108,VMP subsequent to 408051007,42381711000001108,vmp,0205051R0AAAMAM
42383511000001104,VMP subsequent to 318925003,42383511000001104,vmp,0205051U0AAABAB
42383611000001100,VMP subsequent to 318926002,42383611000001100,vmp,0205051U0AAACAC
42383711000001109,VMP subsequent to 410958005,42383711000001109,vmp,0205051U0AAAFAF
42383811000001101,VMP subsequent to 318924004,42383811000001101,vmp,0205051U0AAAAAA
